meter_id,timestamp,region,building_type,floor_area_m2,insulation_rating,hvac_age_years,solar_kw_installed,ev_charger,hour,day_of_week,is_weekend,is_holiday,tariff_tier,temp_c,humidity_pct,wind_ms,precip_mm,grid_price_usd_per_kwh,occupancy_index,solar_generation_kwh,consumption_kwh,next_hour_consumption_kwh,lag1_kwh,lag24_kwh,roll24_mean_kwh,roll24_std_kwh,high_usage_flag,anomaly_flag,sensor_health,outage_risk_score
M039,2025-01-05 05:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,5,6,1,0,off_peak,9.84,74.2,5.48,0.0,0.1048,0.75,0.0,0.8631,1.1107,0.7691,0.4842,0.4311,0.4263,0,0,0.949,0.1844
M039,2025-01-05 06:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,6,6,1,0,off_peak,8.6,93.4,2.09,0.0,0.1107,0.839,0.0,1.1107,0.0,0.8631,0.76,0.4458,0.4437,0,0,0.945,0.1118
M039,2025-01-05 07:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,7,6,1,0,mid_peak,8.52,85.9,1.4,0.0,0.149,0.697,1.144,0.0,0.0,1.1107,0.0,0.4458,0.4437,0,0,0.988,0.0892
M039,2025-01-05 08:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,8,6,1,0,mid_peak,11.57,76.5,1.78,0.0,0.1567,0.835,2.01,0.0,0.0,0.0,0.0,0.4458,0.4437,0,0,0.924,0.0552
M039,2025-01-05 09:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,9,6,1,0,mid_peak,12.89,75.7,0.69,0.0,0.1384,0.666,2.963,0.0,0.0,0.0,0.0,0.4458,0.4437,0,0,0.996,0.0894
M039,2025-01-05 10:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,10,6,1,0,mid_peak,13.96,86.5,2.98,0.0,0.1366,0.56,3.817,0.0,0.0,0.0,0.0,0.4458,0.4437,0,0,0.967,0.1282
M039,2025-01-05 11:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,11,6,1,0,mid_peak,11.73,70.5,4.64,0.0,0.1468,0.696,3.46,0.0,0.0,0.0,0.0,0.4458,0.4437,0,0,0.966,0.1473
M039,2025-01-05 12:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,12,6,1,0,mid_peak,14.99,67.2,3.26,0.0,0.1343,0.588,4.153,0.0,0.0,0.0,0.0,0.4458,0.4437,0,0,0.961,0.1543
M039,2025-01-05 13:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,13,6,1,0,mid_peak,12.62,74.3,2.68,0.0,0.1488,0.536,4.005,0.0,0.0,0.0,0.0,0.4458,0.4437,0,0,0.964,0.0464
M039,2025-01-05 14:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,14,6,1,0,mid_peak,14.38,56.6,10.34,0.0,0.1395,0.676,3.333,0.0,0.0,0.0,0.0,0.4458,0.4437,0,0,0.979,0.2326
M039,2025-01-05 15:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,15,6,1,0,mid_peak,14.23,62.5,1.31,0.0,0.1386,0.589,2.657,0.0,0.0,0.0,0.0,0.4458,0.4437,0,0,0.956,0.1242
M039,2025-01-05 16:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,16,6,1,0,on_peak,11.41,61.8,5.1,0.5,0.1963,0.61,1.799,0.0,0.2004,0.0,0.0,0.4458,0.4437,0,0,0.97,0.1364
M039,2025-01-05 17:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,17,6,1,0,on_peak,9.59,56.1,3.43,0.0,0.1988,0.765,0.908,0.2004,0.7633,0.0,0.0,0.4541,0.4367,0,0,0.981,0.0643
M039,2025-01-05 18:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,18,6,1,0,on_peak,12.32,50.6,0.78,0.0,0.2009,0.704,0.0,0.7633,0.9118,0.2004,0.7139,0.4562,0.4381,0,0,0.953,0.0527
M039,2025-01-05 19:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,19,6,1,0,on_peak,10.27,60.8,1.54,0.0,0.205,0.834,0.0,0.9118,0.8046,0.7633,0.8668,0.458,0.4401,0,0,0.973,0.1372
M039,2025-01-05 20:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,20,6,1,0,on_peak,8.23,65.5,1.3,0.0,0.218,0.778,0.0,0.8046,0.6394,0.9118,0.7744,0.4593,0.4411,0,0,0.958,0.1018
M039,2025-01-05 21:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,21,6,1,0,on_peak,9.37,58.9,3.99,0.0,0.2099,0.776,0.0,0.6394,0.9313,0.8046,1.1174,0.4394,0.4203,0,0,0.988,0.1092
M039,2025-01-05 22:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,22,6,1,0,on_peak,6.66,57.9,2.75,0.0,0.2117,0.813,0.0,0.9313,1.0815,0.6394,1.1255,0.4313,0.4083,0,0,0.95,0.1573
M039,2025-01-05 23:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,23,6,1,0,on_peak,5.21,74.9,2.22,0.0,0.2163,0.673,0.0,1.0815,0.9182,0.9313,0.9141,0.4383,0.4182,0,0,0.985,0.0442
M039,2025-01-06 00:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,0,0,0,0,off_peak,4.5,73.2,1.8,0.0,0.1313,0.491,0.0,0.9182,0.8075,1.0815,0.6043,0.4513,0.4284,0,0,0.96,0.0951
M039,2025-01-06 01:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,1,0,0,0,off_peak,5.97,70.4,0.39,0.0,0.1195,0.346,0.0,0.8075,0.935,0.9182,0.5212,0.4633,0.4344,0,0,0.976,0.0
M039,2025-01-06 02:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,2,0,0,0,off_peak,7.69,80.5,3.84,0.0,0.1172,0.455,0.0,0.935,0.5959,0.8075,0.7279,0.4719,0.4418,0,0,0.942,0.0859
M039,2025-01-06 03:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,3,0,0,0,off_peak,9.26,78.5,8.06,0.0,0.1129,0.465,0.0,0.5959,0.827,0.935,0.5897,0.4722,0.4419,0,0,0.947,0.1863
M039,2025-01-06 04:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,4,0,0,0,off_peak,8.04,89.4,5.52,0.0,0.1163,0.53,0.0,0.827,0.8026,0.5959,0.7691,0.4746,0.4438,0,0,0.953,0.2133
M039,2025-01-06 05:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,5,0,0,0,off_peak,10.78,83.6,2.6,0.0,0.1125,0.588,0.0,0.8026,0.7977,0.827,0.8631,0.472,0.4416,0,0,0.942,0.1612
M039,2025-01-06 06:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,6,0,0,0,off_peak,9.68,71.7,5.29,0.0,0.1199,0.692,0.0,0.7977,0.0,0.8026,1.1107,0.459,0.4263,0,0,0.936,0.1954
M039,2025-01-06 07:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,7,0,0,0,mid_peak,9.86,75.7,3.66,0.0,0.1643,0.721,1.034,0.0,0.0,0.7977,0.0,0.459,0.4263,0,0,0.98,0.0994
M039,2025-01-06 08:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,8,0,0,0,mid_peak,10.04,75.0,6.84,0.0,0.1494,0.654,1.982,0.0,0.0,0.0,0.0,0.459,0.4263,0,0,0.976,0.1577
M039,2025-01-06 09:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,9,0,0,0,mid_peak,12.07,78.9,0.61,0.0,0.1441,0.584,2.902,0.0,0.0,0.0,0.0,0.459,0.4263,0,0,0.935,0.1008
M039,2025-01-06 10:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,10,0,0,0,mid_peak,11.56,73.2,2.36,0.0,0.1464,0.563,3.952,0.0,0.0,0.0,0.0,0.459,0.4263,0,0,0.944,0.0534
M039,2025-01-06 11:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,11,0,0,0,mid_peak,16.88,65.8,7.26,0.0,0.1361,0.521,3.465,0.0,0.0,0.0,0.0,0.459,0.4263,0,0,0.995,0.168
M039,2025-01-06 12:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,12,0,0,0,mid_peak,14.66,73.5,0.95,0.0,0.1372,0.36,4.116,0.0,0.0,0.0,0.0,0.459,0.4263,0,0,0.953,0.0237
M039,2025-01-06 13:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,13,0,0,0,mid_peak,13.72,73.4,2.61,0.0,0.1331,0.399,3.32,0.0,0.0,0.0,0.0,0.459,0.4263,0,0,0.969,0.1335
M039,2025-01-06 14:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,14,0,0,0,mid_peak,16.05,64.4,2.1,0.0,0.1273,0.42,3.845,0.0,0.0,0.0,0.0,0.459,0.4263,0,0,0.96,0.1031
M039,2025-01-06 15:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,15,0,0,0,mid_peak,10.88,64.2,1.39,0.0,0.156,0.49,2.926,0.0,0.0,0.0,0.0,0.459,0.4263,0,0,0.947,0.0437
M039,2025-01-06 16:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,16,0,0,0,on_peak,11.79,55.5,6.92,0.5,0.1939,0.462,1.794,0.0,0.0,0.0,0.0,0.459,0.4263,0,0,0.962,0.1896
M039,2025-01-06 17:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,17,0,0,0,on_peak,14.03,57.2,1.39,1.5,0.1841,0.643,1.028,0.0,0.7143,0.0,0.2004,0.4507,0.4335,0,0,0.982,0.0729
M039,2025-01-06 18:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,18,0,0,0,on_peak,9.78,57.1,2.11,0.0,0.2154,0.634,0.0,0.7143,1.0274,0.0,0.7633,0.4486,0.4321,0,0,0.958,0.1213
M039,2025-01-06 19:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,19,0,0,0,on_peak,12.63,63.7,2.15,0.0,0.1968,0.767,0.0,1.0274,1.1093,0.7143,0.9118,0.4534,0.438,0,0,0.959,0.0891
M039,2025-01-06 20:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,20,0,0,0,on_peak,9.18,62.9,1.88,0.0,0.2033,0.715,0.0,1.1093,0.989,1.0274,0.8046,0.4661,0.4528,0,0,0.99,0.1404
M039,2025-01-06 21:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,21,0,0,0,on_peak,9.13,61.0,1.86,0.0,0.1997,0.775,0.0,0.989,1.0305,1.1093,0.6394,0.4807,0.4641,0,0,0.958,0.1082
M039,2025-01-06 22:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,22,0,0,0,on_peak,8.54,62.8,1.12,0.0,0.2145,0.665,0.0,1.0305,1.2271,0.989,0.9313,0.4848,0.4687,0,0,0.966,0.0752
M039,2025-01-06 23:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,23,0,0,0,on_peak,6.14,55.6,1.72,0.0,0.2091,0.61,0.0,1.2271,0.7143,1.0305,1.0815,0.4909,0.4777,0,0,0.965,0.1163
M039,2025-01-07 00:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,0,1,0,0,off_peak,5.27,79.6,6.72,0.0,0.1145,0.484,0.0,0.7143,0.7251,1.2271,0.9182,0.4824,0.4715,0,0,0.965,0.1384
M039,2025-01-07 01:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,1,1,0,0,off_peak,5.96,60.1,2.73,0.0,0.1224,0.429,0.0,0.7251,0.9492,0.7143,0.8075,0.479,0.4693,0,0,0.956,0.159
M039,2025-01-07 02:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,2,1,0,0,off_peak,5.06,77.5,2.4,0.0,0.1161,0.382,0.0,0.9492,0.717,0.7251,0.935,0.4796,0.4699,0,0,1.0,0.1251
M039,2025-01-07 03:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,3,1,0,0,off_peak,7.07,77.3,4.7,0.0,0.1124,0.409,0.0,0.717,0.6272,0.9492,0.5959,0.4846,0.4719,0,0,0.977,0.1151
M039,2025-01-07 04:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,4,1,0,0,off_peak,7.99,77.1,1.9,0.0,0.1187,0.589,0.0,0.6272,0.4693,0.717,0.827,0.4763,0.4673,0,0,0.994,0.115
M039,2025-01-07 05:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,5,1,0,0,off_peak,11.5,79.6,0.56,0.0,0.1116,0.545,0.0,0.4693,0.6377,0.6272,0.8026,0.4624,0.4621,0,0,0.947,0.0929
M039,2025-01-07 06:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,6,1,0,0,off_peak,10.89,76.0,4.31,0.0,0.103,0.651,0.0,0.6377,0.0,0.4693,0.7977,0.4557,0.4582,0,0,0.97,0.1172
M039,2025-01-07 07:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,7,1,0,0,mid_peak,14.58,83.6,1.06,0.0,0.1417,0.769,1.077,0.0,0.0,0.6377,0.0,0.4557,0.4582,0,0,0.98,0.1117
M039,2025-01-07 08:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,8,1,0,0,mid_peak,8.76,70.8,1.78,0.0,0.1446,0.643,1.91,0.0,0.0,0.0,0.0,0.4557,0.4582,0,0,0.953,0.1128
M039,2025-01-07 09:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,9,1,0,0,mid_peak,11.0,79.0,0.69,0.0,0.1486,0.571,3.225,0.0,0.0,0.0,0.0,0.4557,0.4582,0,0,0.967,0.0878
M039,2025-01-07 10:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,10,1,0,0,mid_peak,12.93,70.9,1.26,0.0,0.1365,0.553,3.382,0.0,0.0,0.0,0.0,0.4557,0.4582,0,0,0.97,0.1326
M039,2025-01-07 11:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,11,1,0,0,mid_peak,16.1,70.0,1.25,0.0,0.137,0.559,3.746,0.0,0.0,0.0,0.0,0.4557,0.4582,0,0,0.978,0.1192
M039,2025-01-07 12:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,12,1,0,0,mid_peak,13.84,67.6,2.98,0.0,0.1407,0.553,3.538,0.0,0.0,0.0,0.0,0.4557,0.4582,0,0,0.971,0.085
M039,2025-01-07 13:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,13,1,0,0,mid_peak,11.66,66.4,0.58,0.0,0.1431,0.428,3.723,0.0,0.0,0.0,0.0,0.4557,0.4582,0,0,0.984,0.0359
M039,2025-01-07 14:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,14,1,0,0,mid_peak,13.1,68.0,4.74,0.0,0.1386,0.509,2.876,0.0,0.0,0.0,0.0,0.4557,0.4582,0,0,0.977,0.1676
M039,2025-01-07 15:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,15,1,0,0,mid_peak,11.03,62.7,1.9,3.0,0.1479,0.506,2.556,0.0,0.0,0.0,0.0,0.4557,0.4582,0,0,0.933,0.1145
M039,2025-01-07 16:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,16,1,0,0,on_peak,9.91,66.9,2.05,0.0,0.1999,0.555,1.695,0.0,0.0,0.0,0.0,0.4557,0.4582,0,0,0.988,0.0926
M039,2025-01-07 17:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,17,1,0,0,on_peak,14.03,66.6,2.35,0.0,0.1849,0.643,0.973,0.0,1.0229,0.0,0.0,0.4557,0.4582,0,0,0.954,0.0798
M039,2025-01-07 18:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,18,1,0,0,on_peak,9.47,61.9,0.75,0.0,0.2032,0.699,0.0,1.0229,1.02,0.0,0.7143,0.4686,0.47,0,0,0.967,0.0275
M039,2025-01-07 19:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,19,1,0,0,on_peak,9.22,64.4,3.74,0.0,0.2091,0.678,0.0,1.02,1.2589,1.0229,1.0274,0.4683,0.4696,0,0,0.963,0.1492
M039,2025-01-07 20:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,20,1,0,0,on_peak,7.86,73.5,3.62,0.0,0.203,0.697,0.0,1.2589,1.3352,1.02,1.1093,0.4745,0.4794,0,0,0.964,0.1244
M039,2025-01-07 21:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,21,1,0,0,on_peak,6.79,54.4,3.6,0.0,0.2105,0.812,0.0,1.3352,1.2411,1.2589,0.989,0.4889,0.5003,0,0,0.965,0.1667
M039,2025-01-07 22:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,22,1,0,0,on_peak,5.27,71.5,0.94,0.0,0.2249,0.655,0.0,1.2411,1.3735,1.3352,1.0305,0.4977,0.5119,0,0,0.963,0.0735
M039,2025-01-07 23:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,23,1,0,0,on_peak,5.67,76.7,1.0,0.0,0.2152,0.649,0.0,1.3735,1.1737,1.2411,1.2271,0.5038,0.5217,0,0,0.978,0.0649
M039,2025-01-08 00:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,0,2,0,0,off_peak,6.51,72.6,2.59,0.0,0.1313,0.525,0.0,1.1737,0.7927,1.3735,0.7143,0.5229,0.538,0,0,0.95,0.1027
M039,2025-01-08 01:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,1,2,0,0,off_peak,8.26,84.0,1.63,0.0,0.1219,0.444,0.0,0.7927,0.8501,1.1737,0.7251,0.5258,0.5392,0,0,0.954,0.0792
M039,2025-01-08 02:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,2,2,0,0,off_peak,7.96,85.6,2.09,0.0,0.1136,0.535,0.0,0.8501,0.5466,0.7927,0.9492,0.5216,0.5362,0,0,0.972,0.073
M039,2025-01-08 03:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,3,2,0,0,off_peak,5.34,75.0,1.77,0.0,0.1169,0.458,0.0,0.5466,0.4658,0.8501,0.717,0.5145,0.5347,0,0,0.946,0.1318
M039,2025-01-08 04:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,4,2,0,0,off_peak,9.48,77.1,6.44,0.0,0.1171,0.594,0.0,0.4658,0.1831,0.5466,0.6272,0.5078,0.5342,0,0,0.998,0.1974
M039,2025-01-08 05:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,5,2,0,0,off_peak,9.68,82.8,3.64,0.0,0.1241,0.615,0.0,0.1831,0.8169,0.4658,0.4693,0.4959,0.5383,0,0,0.961,0.1272
M039,2025-01-08 06:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,6,2,0,0,off_peak,9.06,76.3,1.21,0.0,0.1096,0.661,0.0,0.8169,0.1469,0.1831,0.6377,0.5034,0.5416,0,0,0.987,0.0873
M039,2025-01-08 07:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,7,2,0,0,mid_peak,11.31,95.0,2.15,0.0,0.1549,0.739,1.009,0.1469,0.0,0.8169,0.0,0.5095,0.5364,0,0,0.963,0.0953
M039,2025-01-08 08:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,8,2,0,0,mid_peak,12.86,83.4,1.07,6.0,0.1481,0.661,2.064,0.0,0.0,0.1469,0.0,0.5095,0.5364,0,0,0.952,0.0866
M039,2025-01-08 09:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,9,2,0,0,mid_peak,12.9,77.4,1.7,6.0,0.1382,0.574,2.683,0.0,0.0,0.0,0.0,0.5095,0.5364,0,0,0.968,0.0888
M039,2025-01-08 10:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,10,2,0,0,mid_peak,14.18,66.5,1.92,0.0,0.1472,0.458,3.278,0.0,0.0,0.0,0.0,0.5095,0.5364,0,0,0.973,0.0845
M039,2025-01-08 11:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,11,2,0,0,mid_peak,12.57,74.1,1.46,0.0,0.1438,0.523,3.519,0.0,0.0,0.0,0.0,0.5095,0.5364,0,0,0.96,0.0787
M039,2025-01-08 12:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,12,2,0,0,mid_peak,16.99,62.9,2.47,0.0,0.1354,0.504,3.634,0.0,0.0,0.0,0.0,0.5095,0.5364,0,0,0.926,0.1422
M039,2025-01-08 13:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,13,2,0,0,mid_peak,10.97,72.0,3.27,0.0,0.1476,0.557,4.616,0.0,0.0,0.0,0.0,0.5095,0.5364,0,0,0.963,0.1419
M039,2025-01-08 14:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,14,2,0,0,mid_peak,14.33,50.0,1.91,0.0,0.1306,0.504,3.551,0.0,0.0,0.0,0.0,0.5095,0.5364,0,0,0.963,0.0829
M039,2025-01-08 15:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,15,2,0,0,mid_peak,13.38,71.2,1.03,0.0,0.1375,0.472,3.0,0.0,0.0,0.0,0.0,0.5095,0.5364,0,0,0.947,0.0698
M039,2025-01-08 16:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,16,2,0,0,on_peak,12.96,58.8,2.13,0.0,0.1954,0.566,1.937,0.0,0.0,0.0,0.0,0.5095,0.5364,0,0,0.987,0.0871
M039,2025-01-08 17:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,17,2,0,0,on_peak,9.97,50.2,2.28,0.0,0.2087,0.613,1.122,0.0,2.2226,0.0,0.0,0.5095,0.5364,0,0,0.967,0.0928
M039,2025-01-08 18:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,18,2,0,0,on_peak,11.75,59.9,7.86,0.0,0.1945,0.74,0.0,2.2226,0.8006,0.0,1.0229,0.5595,0.6335,0,1,0.901,0.3467
M039,2025-01-08 19:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,19,2,0,0,on_peak,8.8,60.4,3.32,0.0,0.2041,0.79,0.0,0.8006,0.7696,2.2226,1.02,0.5503,0.6281,0,0,0.977,0.1759
M039,2025-01-08 20:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,20,2,0,0,on_peak,6.22,61.0,0.53,0.0,0.2223,0.869,0.0,0.7696,0.7966,0.8006,1.2589,0.5299,0.6118,0,0,0.95,0.0388
M039,2025-01-08 21:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,21,2,0,0,on_peak,5.53,71.2,2.41,0.0,0.2285,0.723,0.0,0.7966,0.9986,0.7696,1.3352,0.5075,0.5905,0,0,0.946,0.0681
M039,2025-01-08 22:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,22,2,0,0,on_peak,6.72,67.3,4.6,3.0,0.2182,0.743,0.0,0.9986,1.2212,0.7966,1.2411,0.4974,0.5794,0,0,0.953,0.1616
M039,2025-01-08 23:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,23,2,0,0,on_peak,3.74,72.2,3.16,0.0,0.2233,0.695,0.0,1.2212,1.0258,0.9986,1.3735,0.491,0.5701,0,0,0.973,0.0556
M039,2025-01-09 00:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,0,3,0,0,off_peak,8.7,68.5,2.51,0.0,0.1185,0.489,0.0,1.0258,0.7228,1.2212,1.1737,0.4849,0.5632,0,0,0.976,0.085
M039,2025-01-09 01:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,1,3,0,0,off_peak,7.71,75.2,1.31,0.0,0.1195,0.43,0.0,0.7228,0.7987,1.0258,0.7927,0.482,0.5617,0,0,0.99,0.1159
M039,2025-01-09 02:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,2,3,0,0,off_peak,9.28,67.1,3.18,0.0,0.1174,0.446,0.0,0.7987,0.6634,0.7228,0.8501,0.4798,0.5603,0,0,0.97,0.1225
M039,2025-01-09 03:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,3,3,0,0,off_peak,9.75,78.6,1.73,0.0,0.1183,0.532,0.0,0.6634,1.0217,0.7987,0.5466,0.4847,0.5615,0,0,0.971,0.0424
M039,2025-01-09 04:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,4,3,0,0,off_peak,7.47,74.1,3.36,0.0,0.1203,0.571,0.0,1.0217,0.7745,0.6634,0.4658,0.5079,0.572,0,0,0.952,0.1814
M039,2025-01-09 05:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,5,3,0,0,off_peak,7.66,87.6,4.21,0.0,0.127,0.548,0.0,0.7745,0.99,1.0217,0.1831,0.5325,0.5701,0,0,0.939,0.126
M039,2025-01-09 06:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,6,3,0,0,off_peak,5.98,80.5,5.08,0.0,0.1219,0.619,0.0,0.99,0.0,0.7745,0.8169,0.5397,0.575,0,0,0.974,0.1546
M039,2025-01-09 07:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,7,3,0,0,mid_peak,10.43,83.6,4.25,1.5,0.1457,0.725,0.959,0.0,0.0,0.99,0.1469,0.5336,0.5801,0,0,0.942,0.1119
M039,2025-01-09 08:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,8,3,0,0,mid_peak,14.65,80.2,2.79,1.5,0.1435,0.56,1.914,0.0,0.0,0.0,0.0,0.5336,0.5801,0,0,0.978,0.0935
M039,2025-01-09 09:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,9,3,0,0,mid_peak,11.59,87.9,0.87,0.0,0.1467,0.62,3.154,0.0,0.0,0.0,0.0,0.5336,0.5801,0,0,0.981,0.0608
M039,2025-01-09 10:00:00,SE,residential,88,0.6970270771175293,14.81636502564174,4.076230874007852,0,10,3,0,0,mid_peak,13.15,65.6,1.13,0.0,0.1449,0.512,3.632,0.0,0.0,0.0,0.0,0.5336,0.5801,0,0,0.972,0.0601
